age,job,marital,education,balance,default,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
32,technician,married,secondary,1500,no,yes,no,cellular,12,may,300,2,-1,0,unknown,no
45,services,single,tertiary,4000,no,no,yes,cellular,15,jun,250,1,-1,0,unknown,no
29,admin,married,secondary,2000,no,no,no,unknown,20,jul,150,3,-1,0,unknown,yes
50,management,divorced,tertiary,5000,no,yes,no,cellular,3,aug,450,2,-1,0,unknown,no
35,blue-collar,married,primary,1200,no,no,no,unknown,7,sep,100,1,-1,0,unknown,yes
41,technician,single,secondary,3200,no,yes,no,cellular,10,may,320,3,-1,0,unknown,yes
28,services,married,primary,800,no,no,no,cellular,14,jun,180,2,-1,0,unknown,no
39,admin,single,tertiary,2500,no,yes,no,unknown,19,jul,190,1,-1,0,unknown,yes
54,management,married,secondary,6000,no,no,yes,cellular,4,aug,500,2,-1,0,unknown,no
33,blue-collar,divorced,primary,1100,no,no,no,unknown,9,sep,110,1,-1,0,unknown,yes
26,technician,married,secondary,1400,no,yes,no,cellular,18,may,200,3,-1,0,unknown,no
48,services,single,tertiary,3500,no,no,yes,cellular,21,jun,230,1,-1,0,unknown,no
31,admin,married,secondary,1700,no,no,no,unknown,23,jul,150,2,-1,0,unknown,yes
49,management,divorced,tertiary,4500,no,yes,no,cellular,5,aug,400,2,-1,0,unknown,no
37,blue-collar,married,primary,1300,no,no,no,unknown,8,sep,90,1,-1,0,unknown,yes
44,technician,single,secondary,2800,no,yes,no,cellular,12,may,350,3,-1,0,unknown,yes
30,services,married,primary,1000,no,no,no,cellular,16,jun,210,2,-1,0,unknown,no
43,admin,single,tertiary,2700,no,yes,no,unknown,22,jul,180,1,-1,0,unknown,yes
51,management,married,secondary,5200,no,no,yes,cellular,6,aug,480,2,-1,0,unknown,no
36,blue-collar,divorced,primary,1200,no,no,no,unknown,11,sep,120,1,-1,0,unknown,yes
39,technician,married,secondary,2600,no,yes,no,cellular,17,may,310,3,-1,0,unknown,no
27,services,single,tertiary,900,no,no,no,cellular,20,jun,170,2,-1,0,unknown,no
42,admin,married,secondary,2200,no,no,no,unknown,25,jul,160,1,-1,0,unknown,yes
55,management,divorced,tertiary,7000,no,yes,no,cellular,2,aug,510,2,-1,0,unknown,no
34,blue-collar,married,primary,1250,no,no,no,unknown,6,sep,100,1,-1,0,unknown,yes
38,technician,single,secondary,2400,no,yes,no,cellular,10,may,330,3,-1,0,unknown,yes
29,services,married,primary,1100,no,no,no,cellular,15,jun,190,2,-1,0,unknown,no
45,admin,single,tertiary,3000,no,yes,no,unknown,21,jul,210,1,-1,0,unknown,yes
53,management,married,secondary,5600,no,no,yes,cellular,7,aug,490,2,-1,0,unknown,no
35,blue-collar,divorced,primary,1400,no,no,no,unknown,13,sep,110,1,-1,0,unknown,yes
40,technician,married,secondary,2900,no,yes,no,cellular,19,may,340,3,-1,0,unknown,no
33,services,single,tertiary,1300,no,no,no,cellular,23,jun,220,2,-1,0,unknown,no
47,admin,married,secondary,3100,no,no,no,unknown,27,jul,170,1,-1,0,unknown,yes
50,management,divorced,tertiary,6000,no,yes,no,cellular,8,aug,460,2,-1,0,unknown,no
29,blue-collar,married,primary,1250,no,no,no,unknown,5,sep,120,1,-1,0,unknown,yes

